"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔固定資產比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力->應收款項收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-固定資產週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-股東權益報酬率(%)","獲利能力-營業利益佔實收資本比率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"9926","新海",42.68,144.11,250.47,217.86,"*****",6.24,58.49,"NA","NA",1.00,0.47,3.96,6.92,9.72,11.33,8.36,0.88,84.19,132.65,3.30
"9927","泰銘",36.94,563.70,178.62,132.86,2925.00,5.58,65.41,4.65,78.49,7.08,0.79,9.80,14.93,34.10,28.18,9.96,1.90,27.65,234.06,9.37
"9928","中視",58.38,198.22,123.77,73.88,0.59,6.09,59.93,3.06,119.28,0.88,0.24,2.32,-3.65,-2.13,-4.42,-6.34,-0.40,4.47,31.74,0.79
"9929","秋雨",54.92,120.87,54.55,49.86,-1.30,3.33,109.60,22.59,16.15,0.76,0.39,-2.48,-8.03,-5.13,-8.57,-9.62,-0.88,9.97,44.00,4.22
"9930","中聯資源",43.30,163.80,130.60,123.80,2480.00,4.50,81.11,25.89,14.09,2.00,0.70,7.20,12.40,20.10,20.40,10.20,1.57,25.00,254.40,6.40
"9931","欣高",54.61,63.91,47.54,36.52,15.38,6.47,56.41,5.27,69.25,0.30,0.24,2.13,4.47,5.18,6.97,8.93,0.55,24.98,76.04,6.33
"9934","成霖",12.14,1814.45,374.89,330.68,1063.78,6.46,56.50,15.16,24.07,21.59,1.01,7.68,9.06,26.40,11.53,7.63,1.59,-43.88,42.85,-6.43
"9937","全國",48.99,86.09,30.92,24.56,167.43,465.85,0.78,73.91,4.93,3.20,1.92,7.13,13.82,13.64,22.94,3.69,1.72,36.43,126.61,19.32
"9938","百和",53.60,279.70,103.50,88.50,16.60,5.00,73.00,6.00,60.83,2.10,0.40,6.90,12.30,13.20,19.50,12.60,1.58,11.00,53.00,4.80
"9939","宏全",39.00,182.40,206.40,146.70,10.15,4.70,77.65,4.90,74.48,1.23,0.60,10.80,17.00,40.00,35.40,17.00,3.07,107.90,67.50,12.50
"9940","信義",37.66,289.08,176.32,172.44,330.76,13.73,26.58,"NA","NA",5.22,1.12,22.81,36.93,60.00,71.98,18.31,5.69,62.55,112.44,12.46
"9941","裕融",77.00,2509.80,113.60,109.60,4.80,"NA","NA","NA","NA",15.30,0.10,5.00,16.60,33.10,37.70,26.60,2.79,"NA",164.80,"NA"
"9942","茂順",23.28,251.27,291.50,182.92,654.90,3.53,103.39,4.08,89.46,3.03,0.94,17.60,23.41,32.98,48.81,18.64,3.70,58.28,85.69,3.06
"9943","好樂迪",33.52,224.87,111.14,86.55,14.18,139.36,2.61,61.13,5.97,2.70,0.94,4.87,6.57,17.15,12.22,4.70,0.84,100.54,104.18,14.75
"9944","新麗",37.42,314.00,162.00,133.00,13.25,3.41,107.03,4.53,80.57,1.14,0.28,8.49,12.79,1.78,20.25,27.61,2.11,0.00,127.42,0.00
"9945","潤泰新",59.00,212.42,103.42,15.68,0.72,38.92,9.37,0.90,405.55,1.14,0.31,1.04,0.08,-2.51,-0.60,0.11,0.01,32.93,53.33,16.26
"9946","三發地產",24.37,260.50,236.70,182.99,"NA",4.82,75.72,4.57,79.86,3.68,1.12,7.64,9.82,15.66,17.34,6.85,1.23,39.68,99.63,7.58
"9955","佳龍",29.76,167.17,237.04,156.00,31.76,5.81,62.82,9.72,37.55,2.30,1.23,11.92,16.56,27.36,27.48,9.40,2.01,32.87,10.06,6.51
